R:A::C:P,0 6,1 5,2,3,4
0 6,0.41904761904761906,0.23809523809523808,0.13333333333333333,0.08571428571428572,0.12380952380952381
1 5,0.34523809523809523,0.25396825396825395,0.16666666666666666,0.10317460317460317,0.13095238095238096
2,0.24324324324324326,0.26126126126126126,0.21621621621621623,0.1891891891891892,0.09009009009009009
3,0.23529411764705882,0.29411764705882354,0.2647058823529412,0.14705882352941177,0.058823529411764705
4,0.375,0.375,0.20833333333333334,0.041666666666666664,0.0
