R:A::C:P,0 4 5,1,2 3,6
0 4 5,0.6470588235294118,0.20588235294117646,0.11764705882352941,0.029411764705882353
1,0.3728813559322034,0.3728813559322034,0.2542372881355932,0.0
2 3,0.3125,0.125,0.53125,0.03125
6,0.0,0.0,1.0,0.0
