R:A::C:P,0 4 5,1,2 3,6
0 4 5,0.1746031746031746,0.05555555555555555,0.031746031746031744,0.007936507936507936
1,0.1746031746031746,0.1746031746031746,0.11904761904761904,0.0
2 3,0.07936507936507936,0.031746031746031744,0.1349206349206349,0.007936507936507936
6,0.0,0.0,0.007936507936507936,0.0
