R:A::C:P,0 3,1,2 5,4 6
0 3,0.2876712328767123,0.21428571428571427,0.16666666666666666,0.4090909090909091
1,0.410958904109589,0.6428571428571429,0.4444444444444444,0.2727272727272727
2 5,0.2328767123287671,0.14285714285714285,0.3611111111111111,0.18181818181818182
4 6,0.0684931506849315,0.0,0.027777777777777776,0.13636363636363635
