R:A::C:P,0 3,1,2 5,4 6
0 3,0.5,0.14285714285714285,0.14285714285714285,0.21428571428571427
1,0.42857142857142855,0.2571428571428571,0.22857142857142856,0.08571428571428572
2 5,0.4473684210526316,0.10526315789473684,0.34210526315789475,0.10526315789473684
4 6,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333
