R:A::C:P,0 1 3,2,4,5 6
0 1 3,0.7354497354497355,0.6078431372549019,0.5789473684210527,0.569620253164557
2,0.18518518518518517,0.2549019607843137,0.19298245614035087,0.27848101265822783
4,0.015873015873015872,0.0392156862745098,0.12280701754385964,0.02531645569620253
5 6,0.06349206349206349,0.09803921568627451,0.10526315789473684,0.12658227848101267
