R:A::C:P,0 1 3,2,4,5 6
0 1 3,0.5604838709677419,0.125,0.13306451612903225,0.1814516129032258
2,0.43209876543209874,0.16049382716049382,0.13580246913580246,0.2716049382716049
4,0.21428571428571427,0.14285714285714285,0.5,0.14285714285714285
5 6,0.36363636363636365,0.15151515151515152,0.18181818181818182,0.30303030303030304
