R:A::C:P,0 4,1 6,2 5,3
0 4,0.2024793388429752,0.09322033898305085,0.15384615384615385,0.09473684210526316
1 6,0.49173553719008267,0.5889830508474576,0.41346153846153844,0.4842105263157895
2 5,0.2644628099173554,0.2584745762711864,0.35096153846153844,0.3263157894736842
3,0.04132231404958678,0.059322033898305086,0.08173076923076923,0.09473684210526316
