name,overall,average,f1,mcc
0123-4-5-6,0.6518218623481782,0.2893120393120393,0.2584439641864773,0.032630565604829534
0124-3-5-6,0.6477732793522267,0.25980392156862747,0.24306733030684244,0.04509408403123639
0126-3-4-5,0.6477732793522267,0.3717382154882155,0.3011727803030509,0.11200754870748925
0125-3-4-6,0.611336032388664,0.3598137336669447,0.2943890162992227,0.11143618062586998
012-35-4-6,0.5546558704453441,0.3612554112554113,0.29547455746534157,0.1145185240558965
012-36-4-5,0.5546558704453441,0.37236652236652235,0.28851924534571016,0.11156003054084115
0-1236-4-5,0.5506072874493927,0.386485826001955,0.32991390429374196,0.13965883156279538
012-34-5-6,0.5506072874493927,0.27805383022774327,0.24634273772204807,0.05900878435069612
012-3-4-56,0.5465587044534413,0.3803030303030303,0.29893110009603396,0.11853782913190161
012-3-46-5,0.5425101214574899,0.31918767507002804,0.2607141110295916,0.07605518993973606
0-1234-5-6,0.5384615384615384,0.27159685863874344,0.2683436070789421,0.060461050329823435
012-3-45-6,0.5384615384615384,0.2967418546365915,0.25917564949113003,0.06930793309856395
0134-2-5-6,0.5303643724696356,0.2152907097041175,0.230014491003502,0.0036107123496188585
0136-2-4-5,0.5263157894736842,0.3251625449901312,0.285712030003955,0.0657183340807156
0-1246-3-5,0.5222672064777328,0.34887387387387386,0.3052409946361735,0.10738231516708027
0146-2-3-5,0.5222672064777328,0.2958146007278955,0.2704966765757039,0.06021970577380608
0-1235-4-6,0.5182186234817814,0.37427466150870403,0.32256798933913133,0.1379674162419611
0-1256-3-4,0.5020242914979757,0.45109057609057607,0.35885027781845963,0.18279959527275985
0135-2-4-6,0.4979757085020243,0.31334175084175087,0.28022031698478345,0.06462510538446235
014-23-5-6,0.4939271255060729,0.23990655053529306,0.25287356321839083,0.049874379728436016
014-26-3-5,0.4898785425101215,0.31187624750499,0.28497743391360414,0.08897787886554095
0145-2-3-6,0.4898785425101215,0.28248677248677245,0.26341486949389686,0.05447576317293128
0156-2-3-4,0.4898785425101215,0.39326599326599326,0.32013362499314013,0.11940784970729926
0-1245-3-6,0.48582995951417,0.3353386809269162,0.2959127907807917,0.10097842232786823
016-23-4-5,0.48582995951417,0.3472222222222222,0.3056332105331738,0.10462180178106725
013-26-4-5,0.4817813765182186,0.33685064935064934,0.29498234376283156,0.0832266937755465
014-25-3-6,0.4817813765182186,0.301123559332947,0.28299034995930705,0.08987381464311472
01-236-4-5,0.47368421052631576,0.3660402097902098,0.31591415724213107,0.13701038864395562
013-24-5-6,0.47368421052631576,0.22834249084249086,0.24098297119879852,0.018743993149163765
013-25-4-6,0.47368421052631576,0.32609796117860634,0.29299525980853447,0.08412262955312028
016-24-3-5,0.47368421052631576,0.3106837606837607,0.2837377086643541,0.07924260029178945
016-25-3-4,0.47368421052631576,0.40843923101987617,0.33574999727409005,0.14462123669574597
01-235-4-6,0.46558704453441296,0.3556235431235431,0.31644306537739936,0.13862012516368027
014-2-35-6,0.46558704453441296,0.2915058771346196,0.27402510299894606,0.08074521960249421
014-2-36-5,0.46558704453441296,0.30261698824573074,0.2670697908793147,0.07778672608743886
04-123-5-6,0.46558704453441296,0.2662211740041929,0.2522053303303303,0.05243491276530084
01-234-5-6,0.46153846153846156,0.2501040626040626,0.25621505376344084,0.06366134300376095
014-2-3-56,0.4574898785425101,0.31055349618223865,0.27748164562963845,0.08476452467849932
015-23-4-6,0.4574898785425101,0.33485772357723576,0.29864236032242025,0.1029684054290276
016-2-35-4,0.4574898785425101,0.39882154882154885,0.32678475031372906,0.13549264165512545
04-126-3-5,0.4574898785425101,0.3449089134677944,0.29066129959746984,0.10426483707429164
06-123-4-5,0.4574898785425101,0.3591224747474748,0.29372531424782333,0.09928304995933263
01-256-3-4,0.4534412955465587,0.4242509941039353,0.34568264739930543,0.17230628177696625
015-26-3-4,0.4534412955465587,0.4068274205469327,0.33074623101763356,0.14207190456613253
016-2-34-5,0.4534412955465587,0.3156199677938808,0.2776529305704356,0.07998290194992508
05-123-4-6,0.4534412955465587,0.3489141414141414,0.29667588541343426,0.10144090822089437
0-123-4-56,0.4493927125506073,0.3896284271284271,0.3204450524101599,0.12996154534334692
0-126-35-4,0.4493927125506073,0.4492685475444096,0.355444479046607,0.17777216457633263
01-246-3-5,0.4493927125506073,0.3200388226796677,0.2868190874431189,0.09917374871839726
013-2-4-56,0.4493927125506073,0.335527898027898,0.2874865554788659,0.07901333958850486
0-123-46-5,0.44534412955465585,0.32851307189542484,0.28222806334371753,0.08747890615118137
0-126-34-5,0.44534412955465585,0.36606696651674164,0.30631265930331353,0.12226242487113226
013-2-46-5,0.44534412955465585,0.27441254279489574,0.24926956641242357,0.036530700396339315
015-24-3-6,0.44534412955465585,0.29831926203877424,0.27674685845360053,0.07758920393974979
03-126-4-5,0.44534412955465585,0.35389817717403926,0.29188470066518846,0.1000140337913577
05-126-3-4,0.44534412955465585,0.4276018808777429,0.33513185468057377,0.15327083252988516
0-123-45-6,0.44129554655870445,0.3060672514619883,0.28068960180525604,0.08073164931000927
0-124-35-6,0.44129554655870445,0.33673184357541897,0.29631284092171506,0.10685189438992508
0-124-36-5,0.44129554655870445,0.3478429546865301,0.2893575288020837,0.10389340087486973
013-2-45-6,0.44129554655870445,0.25196672236145917,0.24773110487396202,0.02978344355516721
016-2-3-45,0.44129554655870445,0.334307992202729,0.2904858423395176,0.0902820506977929
06-124-3-5,0.44129554655870445,0.3252735102420857,0.2730496453900709,0.0801927040819159
01-245-3-6,0.43724696356275305,0.30648489638215665,0.283645216029239,0.09613277133350036
03-124-5-6,0.43724696356275305,0.2413614732050486,0.2327530625402966,0.029093763604950168
05-124-3-6,0.43724696356275305,0.3150651769087523,0.2760002165556819,0.08235056234347761
0-124-3-56,0.4331983805668016,0.355779462623038,0.2997693835524075,0.11087119946593019
0-126-3-45,0.4331983805668016,0.3847549909255898,0.3191455710723955,0.1325615736190001
01-26-35-4,0.4291497975708502,0.4139568764568765,0.3390712136826874,0.16246004102997486
015-2-36-4,0.4291497975708502,0.39756816128767347,0.31283858798334413,0.13088075178803044
01-23-4-56,0.4251012145748988,0.36103479853479853,0.31042388561816653,0.12737584696887502
01-26-34-5,0.4251012145748988,0.33075529542920845,0.28993939393939394,0.10695030132477448
015-2-34-6,0.4251012145748988,0.30325546914889434,0.27066208035968203,0.07832950559788542
04-125-3-6,0.4251012145748988,0.332288093196112,0.2808499788427528,0.10180923983128633
01-23-46-5,0.42105263157894735,0.29991944330179626,0.27220689655172414,0.08489320777670947
01-24-35-6,0.42105263157894735,0.305448717948718,0.28507184111865436,0.0979773404035921
01-24-36-5,0.42105263157894735,0.31655982905982905,0.278116528999023,0.09501884688853675
01-25-36-4,0.42105263157894735,0.4143152993959446,0.33012881760875895,0.16039748329249326
0-125-36-4,0.41700404858299595,0.4477588383838384,0.3386778461722586,0.17235807381827198
01-23-45-6,0.41700404858299595,0.2774736228683597,0.2706684350132626,0.07814595093553736
01-25-34-6,0.41700404858299595,0.32000260725716545,0.28795230998509685,0.10784623710234824
015-2-3-46,0.41700404858299595,0.3443893139911791,0.28503345366722554,0.09537591118692534
06-125-3-4,0.41700404858299595,0.4251893939393939,0.3223699627602458,0.14865737702531812
0-125-34-6,0.41295546558704455,0.3534461462450593,0.2965013385485965,0.11980682762812696
0-1346-2-5,0.41295546558704455,0.2954221704221704,0.283113513435704,0.05277140646623447
01-2-356-4,0.41295546558704455,0.411535224035224,0.32466268458602954,0.15657525220382607
01-24-3-56,0.41295546558704455,0.32449633699633695,0.2885283837493468,0.1019966454795972
01-26-3-45,0.41295546558704455,0.34944331983805665,0.3027723057084759,0.1172494500726423
03-125-4-6,0.41295546558704455,0.3412773569023569,0.2820733799104715,0.0975584365483524
01-25-3-46,0.4089068825910931,0.3611364520994502,0.30232368329264037,0.12489264269138817
0-125-3-46,0.4048582995951417,0.39457999108734404,0.31087271185614,0.1368532332171669
01-2-346-5,0.4048582995951417,0.30983519992140685,0.2666925393108063,0.08877042270504718
01-2-345-6,0.4008097165991903,0.2923157338479919,0.2684489795918367,0.0852075847055163
0-1356-2-4,0.3967611336032389,0.39564694564694564,0.3351268590408582,0.12156842431964762
