R:A::C:P,0 5,1 2,3 4,6
0 5,0.12578616352201258,0.050314465408805034,0.06289308176100629,0.006289308176100629
1 2,0.1949685534591195,0.2578616352201258,0.18867924528301888,0.012578616352201259
3 4,0.006289308176100629,0.025157232704402517,0.05660377358490566,0.0
6,0.006289308176100629,0.0,0.006289308176100629,0.0
