R:A::C:P,0 1 3,2 5,4 6
0 1 3,0.5533498759305211,0.23076923076923078,0.21588089330024815
2 5,0.43231441048034935,0.31877729257641924,0.24890829694323144
4 6,0.37583892617449666,0.28187919463087246,0.3422818791946309
