R:A::C:P,antag,fool,other,protag
antag,0.0,0.14814814814814814,0.7037037037037037,0.14814814814814814
fool,0.2631578947368421,0.5263157894736842,0.10526315789473684,0.10526315789473684
other,0.08012820512820513,0.15384615384615385,0.5737179487179487,0.19230769230769232
protag,0.11428571428571428,0.08571428571428572,0.45714285714285713,0.34285714285714286
