R:A::C:P,antag,fool,other,protag
antag,0.0,0.010178117048346057,0.04834605597964377,0.010178117048346057
fool,0.01272264631043257,0.02544529262086514,0.005089058524173028,0.005089058524173028
other,0.06361323155216285,0.12213740458015267,0.455470737913486,0.15267175572519084
protag,0.010178117048346057,0.007633587786259542,0.04071246819338423,0.030534351145038167
