R:A::C:P,0 3,1 4,2 5 6
0 3,0.4268292682926829,0.25609756097560976,0.3170731707317073
1 4,0.37222222222222223,0.3277777777777778,0.3
2 5 6,0.24561403508771928,0.3157894736842105,0.43859649122807015
