R:A::C:P,0 3,1 4,2 5 6
0 3,0.2692307692307692,0.1810344827586207,0.2
1 4,0.5153846153846153,0.5086206896551724,0.4153846153846154
2 5 6,0.2153846153846154,0.3103448275862069,0.38461538461538464
