R:A::C:P,0,1 4,2 6,3,5
0,0.3010752688172043,0.12931034482758622,0.08571428571428572,0.08108108108108109,0.2
1 4,0.5268817204301075,0.5086206896551724,0.47619047619047616,0.4864864864864865,0.16
2 6,0.11827956989247312,0.3017241379310345,0.3142857142857143,0.24324324324324326,0.36
3,0.010752688172043012,0.05172413793103448,0.0761904761904762,0.08108108108108109,0.16
5,0.043010752688172046,0.008620689655172414,0.047619047619047616,0.10810810810810811,0.12
