R:C::C:G,0,1,2,3,4,5,6
0,3,7,10,7,8
1,17,9,27,9,8
2,13,4,8,9,0
3,0,1,2,3,1
4,0,2,1,0,4
5,0,1,1,2,0
6,0,0,1,1,0
