R:A::C:P,antag,fool,other,protag
antag,0.0036036036036036037,0.0018018018018018018,0.023423423423423424,0.023423423423423424
fool,0.0018018018018018018,0.023423423423423424,0.007207207207207207,0.0036036036036036037
other,0.1783783783783784,0.09549549549549549,0.36036036036036034,0.21441441441441442
protag,0.016216216216216217,0.0036036036036036037,0.005405405405405406,0.03783783783783784
