R:A::C:P,antag,fool,other,protag
antag,0.012195121951219513,0.012195121951219513,0.0975609756097561,0.024390243902439025
fool,0.012195121951219513,0.0,0.0,0.012195121951219513
other,0.13414634146341464,0.0,0.2073170731707317,0.13414634146341464
protag,0.036585365853658534,0.012195121951219513,0.15853658536585366,0.14634146341463414
