R:A::C:P,0 2,1,3 6,4,5
0 2,0.35267857142857145,0.37209302325581395,0.3644859813084112,0.25862068965517243,0.27450980392156865
1,0.47767857142857145,0.5,0.2803738317757009,0.46551724137931033,0.37254901960784315
3 6,0.09821428571428571,0.08139534883720931,0.19626168224299065,0.1724137931034483,0.21568627450980393
4,0.03571428571428571,0.023255813953488372,0.06542056074766354,0.0,0.13725490196078433
5,0.03571428571428571,0.023255813953488372,0.09345794392523364,0.10344827586206896,0.0
