R:A::C:P,0 2,1,3 6,4,5
0 2,0.441340782122905,0.1787709497206704,0.21787709497206703,0.08379888268156424,0.0782122905027933
1,0.47345132743362833,0.1902654867256637,0.13274336283185842,0.11946902654867257,0.084070796460177
3 6,0.30985915492957744,0.09859154929577464,0.29577464788732394,0.14084507042253522,0.15492957746478872
4,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.0,0.2916666666666667
5,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.0
