R:A::C:P,0 1 2 4,3 6,5
0 1 2 4,0.7133956386292835,0.2398753894080997,0.04672897196261682
3 6,0.631578947368421,0.18421052631578946,0.18421052631578946
5,0.4117647058823529,0.4117647058823529,0.17647058823529413
