R:A::C:P,0 5,1,2 4,3,6
0 5,0.4148936170212766,0.14893617021276595,0.24468085106382978,0.13829787234042554,0.05319148936170213
1,0.3805309734513274,0.1902654867256637,0.29646017699115046,0.084070796460177,0.048672566371681415
2 4,0.26666666666666666,0.16296296296296298,0.28888888888888886,0.16296296296296298,0.11851851851851852
3,0.29411764705882354,0.08823529411764706,0.3235294117647059,0.14705882352941177,0.14705882352941177
6,0.2702702702702703,0.10810810810810811,0.32432432432432434,0.08108108108108109,0.21621621621621623
