R:A::C:P,0 5,1,2 4,3,6
0 5,0.0741444866920152,0.026615969581749048,0.043726235741444866,0.024714828897338403,0.009505703422053232
1,0.1634980988593156,0.0817490494296578,0.12737642585551331,0.03612167300380228,0.02091254752851711
2 4,0.06844106463878327,0.04182509505703422,0.0741444866920152,0.04182509505703422,0.030418250950570342
3,0.019011406844106463,0.005703422053231939,0.02091254752851711,0.009505703422053232,0.009505703422053232
6,0.019011406844106463,0.0076045627376425855,0.022813688212927757,0.005703422053231939,0.015209125475285171
