R:A::C:P,0,1 3 4,2 6,5
0,0.4857142857142857,0.4,0.05714285714285714,0.05714285714285714
1 3 4,0.2261904761904762,0.5476190476190477,0.16666666666666666,0.05952380952380952
2 6,0.1388888888888889,0.4722222222222222,0.2777777777777778,0.1111111111111111
5,0.25,0.25,0.5,0.0
