R:A::C:P,0,1 3 4,2 6,5
0,0.1069182389937107,0.0880503144654088,0.012578616352201259,0.012578616352201259
1 3 4,0.11949685534591195,0.2893081761006289,0.0880503144654088,0.031446540880503145
2 6,0.031446540880503145,0.1069182389937107,0.06289308176100629,0.025157232704402517
5,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.0
