R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.5024630541871922,0.16748768472906403,0.22660098522167488,0.10344827586206896
1,0.5929203539823009,0.1902654867256637,0.13274336283185842,0.084070796460177
3 6,0.4507042253521127,0.09859154929577464,0.29577464788732394,0.15492957746478872
5,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.0
