R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.3617021276595745,0.3953488372093023,0.42990654205607476,0.4117647058823529
1,0.475177304964539,0.5,0.2803738317757009,0.37254901960784315
3 6,0.11347517730496454,0.08139534883720931,0.19626168224299065,0.21568627450980393
5,0.04964539007092199,0.023255813953488372,0.09345794392523364,0.0
