R:A::C:P,0 5,1 4,2 6,3
0 5,0.37735849056603776,0.2553191489361702,0.14285714285714285,0.0967741935483871
1 4,0.4528301886792453,0.574468085106383,0.42857142857142855,0.45161290322580644
2 6,0.16981132075471697,0.10638297872340426,0.35714285714285715,0.3870967741935484
3,0.0,0.06382978723404255,0.07142857142857142,0.06451612903225806
