R:A::C:P,0 5,1 4,2 6,3
0 5,0.12578616352201258,0.07547169811320754,0.025157232704402517,0.018867924528301886
1 4,0.1509433962264151,0.16981132075471697,0.07547169811320754,0.0880503144654088
2 6,0.05660377358490566,0.031446540880503145,0.06289308176100629,0.07547169811320754
3,0.0,0.018867924528301886,0.012578616352201259,0.012578616352201259
