R:A::C:P,0 5,1 4,2 6,3
0 5,0.5128205128205128,0.3076923076923077,0.10256410256410256,0.07692307692307693
1 4,0.3116883116883117,0.35064935064935066,0.15584415584415584,0.18181818181818182
2 6,0.25,0.1388888888888889,0.2777777777777778,0.3333333333333333
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
