R:A::C:P,0 1 5,2 4 6,3
0 1 5,0.34574468085106386,0.23670212765957446,0.06382978723404255
2 4 6,0.10904255319148937,0.1595744680851064,0.026595744680851064
3,0.015957446808510637,0.034574468085106384,0.007978723404255319
