R:A::C:P,0 1 5,2 4 6,3
0 1 5,0.5349794238683128,0.3662551440329218,0.09876543209876543
2 4 6,0.36936936936936937,0.5405405405405406,0.09009009009009009
3,0.2727272727272727,0.5909090909090909,0.13636363636363635
