R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.27756653992395436,0.1311787072243346,0.04752851711026616
1 3,0.311787072243346,0.13307984790874525,0.049429657794676805
5,0.03231939163498099,0.017110266159695818,0.0
