R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.6083333333333333,0.2875,0.10416666666666667
1 3,0.6307692307692307,0.2692307692307692,0.1
5,0.6538461538461539,0.34615384615384615,0.0
