R:A::C:P,0 4,1 2,3 5 6
0 4,0.11702127659574468,0.03723404255319149,0.0425531914893617
1 2,0.23670212765957446,0.21808510638297873,0.20212765957446807
3 5 6,0.04521276595744681,0.03723404255319149,0.06382978723404255
