R:A::C:P,0 4,1 2,3 5 6
0 4,0.29333333333333333,0.12727272727272726,0.13793103448275862
1 2,0.5933333333333334,0.7454545454545455,0.6551724137931034
3 5 6,0.11333333333333333,0.12727272727272726,0.20689655172413793
