R:A::C:P,antag,fool,other,protag
antag,0.011450381679389313,0.007633587786259542,0.04961832061068702,0.019083969465648856
fool,0.003816793893129771,0.03816793893129771,0.015267175572519083,0.011450381679389313
other,0.08778625954198473,0.03435114503816794,0.46564885496183206,0.12213740458015267
protag,0.015267175572519083,0.003816793893129771,0.05725190839694656,0.05725190839694656
