R:A::C:P,antag,fool,other,protag
antag,0.0967741935483871,0.09090909090909091,0.08441558441558442,0.09090909090909091
fool,0.03225806451612903,0.45454545454545453,0.025974025974025976,0.05454545454545454
other,0.7419354838709677,0.4090909090909091,0.7922077922077922,0.5818181818181818
protag,0.12903225806451613,0.045454545454545456,0.09740259740259741,0.2727272727272727
