R:A::C:P,0,1,2 5 6,3,4
0,0.4666666666666667,0.13333333333333333,0.23333333333333334,0.05,0.11666666666666667
1,0.28313253012048195,0.18674698795180722,0.30120481927710846,0.10240963855421686,0.12650602409638553
2 5 6,0.13157894736842105,0.16666666666666666,0.43859649122807015,0.11403508771929824,0.14912280701754385
3,0.045454545454545456,0.045454545454545456,0.5454545454545454,0.13636363636363635,0.22727272727272727
4,0.14285714285714285,0.0,0.2857142857142857,0.07142857142857142,0.5
