R:A::C:P,0 1 2 4,3 6,5
0 1 2 4,0.7058823529411765,0.23529411764705882,0.058823529411764705
3 6,0.3888888888888889,0.4444444444444444,0.16666666666666666
5,0.625,0.375,0.0
