R:A::C:P,0 1 2 4,3 6,5
0 1 2 4,0.631578947368421,0.21052631578947367,0.05263157894736842
3 6,0.02834008097165992,0.032388663967611336,0.012145748987854251
5,0.020242914979757085,0.012145748987854251,0.0
