R:A::C:P,0 1,2 4,3,5,6
0 1,0.29554655870445345,0.17813765182186234,0.06477732793522267,0.032388663967611336,0.06072874493927125
2 4,0.06477732793522267,0.0931174089068826,0.04048582995951417,0.020242914979757085,0.044534412955465584
3,0.004048582995951417,0.016194331983805668,0.016194331983805668,0.008097165991902834,0.004048582995951417
5,0.008097165991902834,0.012145748987854251,0.008097165991902834,0.0,0.004048582995951417
6,0.008097165991902834,0.0,0.012145748987854251,0.004048582995951417,0.0
