R:A::C:P,0 6,1 3,2 4,5
0 6,0.12284482758620689,0.08117816091954023,0.07758620689655173,0.05244252873563218
1 3,0.11637931034482758,0.11566091954022989,0.08548850574712644,0.029454022988505746
2 4,0.0653735632183908,0.07686781609195402,0.07686781609195402,0.03089080459770115
5,0.020114942528735632,0.022270114942528736,0.017241379310344827,0.009339080459770116
