R:A::C:P,0 6,1 3,2 4,5
0 6,0.37831858407079644,0.27427184466019416,0.3016759776536313,0.4294117647058823
1 3,0.3584070796460177,0.3907766990291262,0.3324022346368715,0.2411764705882353
2 4,0.2013274336283186,0.25970873786407767,0.2988826815642458,0.2529411764705882
5,0.061946902654867256,0.07524271844660194,0.0670391061452514,0.07647058823529412
