R:A::C:P,0 3,1 4 6,2,5
0 3,0.052496798975672214,0.06402048655569782,0.019206145966709345,0.02176696542893726
1 4 6,0.16517285531370038,0.25224071702944945,0.07170294494238157,0.06017925736235595
2,0.06017925736235595,0.088348271446863,0.03841229193341869,0.03329065300896287
5,0.01792573623559539,0.03329065300896287,0.006402048655569782,0.015364916773367477
