R:A::C:P,0,1,2 3 5 6,4
0,0.3150684931506849,0.1780821917808219,0.3424657534246575,0.1643835616438356
1,0.21428571428571427,0.25,0.45357142857142857,0.08214285714285714
2 3 5 6,0.11825192802056556,0.16195372750642673,0.5552699228791774,0.16452442159383032
4,0.1794871794871795,0.02564102564102564,0.6153846153846154,0.1794871794871795
