R:A::C:P,0 6,1 5,2 4,3
0 6,0.10121457489878542,0.032388663967611336,0.03643724696356275,0.024291497975708502
1 5,0.19433198380566802,0.08502024291497975,0.15384615384615385,0.06072874493927125
2 4,0.07692307692307693,0.05263157894736842,0.0931174089068826,0.04048582995951417
3,0.004048582995951417,0.012145748987854251,0.016194331983805668,0.016194331983805668
