R:A::C:P,0 1,2 3 6,4,5
0 1,0.21254801536491677,0.14980793854033292,0.04481434058898848,0.04481434058898848
2 3 6,0.12163892445582586,0.17285531370038412,0.07042253521126761,0.06017925736235595
4,0.010243277848911651,0.020486555697823303,0.008962868117797696,0.010243277848911651
5,0.01792573623559539,0.028169014084507043,0.011523687580025609,0.015364916773367477
