R:A::C:P,0 2 5,1 6,3,4
0 2 5,0.4437869822485207,0.4336283185840708,0.40540540540540543,0.3333333333333333
1 6,0.46745562130177515,0.5221238938053098,0.4864864864864865,0.45614035087719296
3,0.0650887573964497,0.02654867256637168,0.08108108108108109,0.08771929824561403
4,0.023668639053254437,0.017699115044247787,0.02702702702702703,0.12280701754385964
