R:A::C:P,0 2 5,1 3,4 6
0 2 5,0.5342465753424658,0.3150684931506849,0.1506849315068493
1 3,0.4675324675324675,0.42857142857142855,0.1038961038961039
4 6,0.3333333333333333,0.3333333333333333,0.3333333333333333
