R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.6263736263736264,0.2857142857142857,0.08791208791208792
1 2 6,0.41064638783269963,0.49049429657794674,0.09885931558935361
3,0.45454545454545453,0.4090909090909091,0.13636363636363635
