R:A::C:P,0 6,1 3 5,2,4
0 6,0.23809523809523808,0.18181818181818182,0.13725490196078433,0.21052631578947367
1 3 5,0.5578231292517006,0.5537190082644629,0.5686274509803921,0.47368421052631576
2,0.17687074829931973,0.256198347107438,0.2549019607843137,0.19298245614035087
4,0.027210884353741496,0.008264462809917356,0.0392156862745098,0.12280701754385964
