R:A::C:P,0 1 2 4,3 6,5
0 1 2 4,0.4801536491677337,0.15364916773367476,0.088348271446863
3 6,0.117797695262484,0.06017925736235595,0.026888604353393086
5,0.03585147247119078,0.02176696542893726,0.015364916773367477
