R:A::C:P,0,1 5,2 3 6,4
0,0.053231939163498096,0.03231939163498099,0.034220532319391636,0.009505703422053232
1 5,0.13878326996197718,0.12167300380228137,0.155893536121673,0.06273764258555133
2 3 6,0.049429657794676805,0.08935361216730038,0.16920152091254753,0.03802281368821293
4,0.005703422053231939,0.017110266159695818,0.022813688212927757,0.0
