R:A::C:P,0 3 5,1,2,4 6
0 3 5,0.15079365079365079,0.05555555555555555,0.023809523809523808,0.047619047619047616
1,0.19047619047619047,0.1746031746031746,0.07142857142857142,0.031746031746031744
2,0.09523809523809523,0.031746031746031744,0.07142857142857142,0.015873015873015872
4 6,0.015873015873015872,0.0,0.007936507936507936,0.015873015873015872
