R:A::C:P,0 3 5,1,2,4 6
0 3 5,0.3333333333333333,0.21212121212121213,0.13636363636363635,0.42857142857142855
1,0.42105263157894735,0.6666666666666666,0.4090909090909091,0.2857142857142857
2,0.21052631578947367,0.12121212121212122,0.4090909090909091,0.14285714285714285
4 6,0.03508771929824561,0.0,0.045454545454545456,0.14285714285714285
