R:A::C:P,0 1 3,2 4 6,5
0 1 3,0.58994708994709,0.45514950166112955,0.4215686274509804
2 4 6,0.3544973544973545,0.46511627906976744,0.46078431372549017
5,0.05555555555555555,0.07973421926910298,0.11764705882352941
