R:A::C:P,0 1 2 4,3 5,6
0 1 2 4,0.7296037296037297,0.20279720279720279,0.0675990675990676
3 5,0.55,0.31666666666666665,0.13333333333333333
6,0.5945945945945946,0.1891891891891892,0.21621621621621623
