R:A::C:P,0 4,1 3,2,5 6
0 4,0.11702127659574468,0.031914893617021274,0.015957446808510637,0.031914893617021274
1 3,0.19680851063829788,0.13829787234042554,0.07180851063829788,0.09308510638297872
2,0.05585106382978723,0.06648936170212766,0.034574468085106384,0.05851063829787234
5 6,0.02925531914893617,0.018617021276595744,0.013297872340425532,0.026595744680851064
