R:A::C:P,0 4,1 3,2,5 6
0 4,0.29333333333333333,0.125,0.11764705882352941,0.1518987341772152
1 3,0.49333333333333335,0.5416666666666666,0.5294117647058824,0.4430379746835443
2,0.14,0.2604166666666667,0.2549019607843137,0.27848101265822783
5 6,0.07333333333333333,0.07291666666666667,0.09803921568627451,0.12658227848101267
