R:A::C:P,0 4,1 2 5,3 6
0 4,0.1761006289308176,0.06289308176100629,0.025157232704402517
1 2 5,0.18867924528301888,0.32075471698113206,0.16981132075471697
3 6,0.018867924528301886,0.018867924528301886,0.018867924528301886
