R:A::C:P,0 6,1,2 4,3,5
0 6,0.4864864864864865,0.13513513513513514,0.24324324324324326,0.08108108108108109,0.05405405405405406
1,0.2571428571428571,0.2571428571428571,0.24285714285714285,0.17142857142857143,0.07142857142857142
2 4,0.17073170731707318,0.0975609756097561,0.3170731707317073,0.3170731707317073,0.0975609756097561
3,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
5,0.5,0.0,0.25,0.25,0.0
