R:A::C:P,0 2 3,1 6,4,5
0 2 3,0.5932203389830508,0.2033898305084746,0.11864406779661017,0.0847457627118644
1 6,0.5,0.36666666666666664,0.06666666666666667,0.06666666666666667
4,0.5,0.25,0.25,0.0
5,1.0,0.0,0.0,0.0
